Sl. No. Col. (1),State/UT Col. (2),Cases Pending Trial from the Previous Year - Col. (3),Cases Sent for Trial during the year - Col. (4),Total Cases for Trial (Col.3+Col.4) - Col. (5),Cases Abated by Court - Col. (6),Cases Withdrawn from Prosecution - Col. (7),Cases Compounded or Compromised - Col. (8),Cases Disposed off by Plea Bargaining - Col. (9),Cases Quashed - Col. (10),Cases Disposed off without trial (Col.6+Col.7+Col.8+Col.9+Col.10) - Col. (11),Cases Stayed or Sent to Record Room - Col. (12),Cases Convicted Out of Cases from Previous Year - Col. (13),Cases Convicted Out of Cases during the Year - Col. (14),Cases Convicted (Col.13+Col.14) - Col. (15),Cases Discharged - Col. (16),Cases Acquitted - Col. (17),Cases which Trials were Completed (Col.15+Col.16+Col.17) - Col. (18),Cases Disposed off by Courts (Col.11+Col.18) - Col. (19),Cases Pending Trial at End of the Year (Col.5-Col.19) - Col. (20),Conviction Rate (Col.15/Col.18)*100 - Col. (21),Pendency Percentage (Col.20/Col.5)*100 - Col. (22)
1,Andhra Pradesh,43466,16084,59550,89,0,4688,0,5,4782,13,136,40,176,3,2948,3127,7909,51641,5.6,86.7
2,Arunanchal Pradesh,2729,298,3027,8,4,6,0,0,18,1,20,1,21,32,12,65,83,2944,32.3,97.3
3,Assam,78562,17545,96107,4,44,150,61,8,267,0,116,32,148,3,3647,3798,4065,92042,3.9,95.8
4,Bihar,90936,12376,103312,0,0,593,36,0,629,0,435,86,521,31,430,982,1611,101701,53.1,98.4
5,Chhattisgarh,28523,6699,35222,4,0,0,34,0,38,0,704,115,819,106,1726,2651,2689,32533,30.9,92.4
6,Goa,1664,178,1842,8,0,1,0,2,11,0,4,0,4,9,63,76,87,1755,5.3,95.3
7,Gujarat,91732,6868,98600,11,2,44,0,7,64,6,123,4,127,10,2398,2535,2599,96001,5,97.4
8,Haryana,30071,9057,39128,4,0,0,0,8,12,0,457,10,467,0,2174,2641,2653,36475,17.7,93.2
9,Himachal Pradesh,8136,1280,9416,3,23,9,0,45,80,0,70,2,72,1,266,339,419,8997,21.2,95.6
10,Jharkhand,23157,5779,28936,8,2,61,2,0,73,0,251,355,606,35,629,1270,1343,27593,47.7,95.4
11,Karnataka,62856,13033,75889,56,2,340,0,78,476,37,495,17,512,17,5690,6219,6695,69194,8.2,91.2
12,Kerala,67609,13417,81026,89,0,57,0,274,420,59,405,97,502,48,2909,3459,3879,77147,14.5,95.2
13,Madhya Pradesh,104212,26092,130304,6,1,2001,416,14,2438,14,3703,354,4057,1702,6336,12095,14533,115771,33.5,88.8
14,Maharashtra,229242,31885,261127,136,5,800,0,58,999,3,851,145,996,237,6043,7276,8275,252852,13.7,96.8
15,Manipur,863,125,988,0,2,0,0,1,3,0,8,0,8,1,18,27,30,958,29.6,97
16,Meghalaya,2467,542,3009,12,2,3,0,0,17,1,64,2,66,6,38,110,127,2882,60,95.8
17,Mizoram,694,169,863,0,0,0,0,0,0,0,31,14,45,0,10,55,55,808,81.8,93.6
18,Nagaland,189,41,230,0,0,0,0,0,0,0,2,5,7,1,3,11,11,219,63.6,95.2
19,Odisha,135313,25193,160506,0,0,0,0,0,0,0,193,0,193,0,2120,2313,2313,158193,8.3,98.6
20,Punjab,11406,3742,15148,8,0,0,0,24,32,15,289,18,307,50,1116,1473,1505,13643,20.8,90.1
21,Rajasthan,93508,22532,116040,13,84,677,792,26,1592,2,4063,117,4180,1062,4004,9246,10838,105202,45.2,90.7
22,Sikkim,353,118,471,0,0,0,3,0,3,2,22,2,24,3,37,64,67,404,37.5,85.8
23,Tamil Nadu,22568,5642,28210,42,12,4,0,75,133,0,485,15,500,22,2264,2786,2919,25291,17.9,89.7
24,Telangana,49935,19437,69372,90,0,4955,0,44,5089,126,360,46,406,0,3211,3617,8706,60666,11.2,87.5
25,Tripura,4702,813,5515,0,0,123,0,0,123,0,47,0,47,0,197,244,367,5148,19.3,93.3
26,Uttar Pradesh,211604,42727,254331,0,0,28,325,0,353,88,6838,875,7713,557,4787,13057,13410,240921,59.1,94.7
27,Uttarakhand,8628,2548,11176,0,0,0,0,0,0,13,184,12,196,1,218,415,415,10761,47.2,96.3
28,West Bengal,303359,34565,337924,0,0,173,0,0,173,0,133,21,154,106,5862,6122,6295,331629,2.5,98.1
29,Andaman & Nicobar Island,928,167,1095,2,0,0,0,0,2,0,15,2,17,2,126,145,147,948,11.7,86.6
30,Chandigarh,882,177,1059,3,0,0,0,55,58,0,20,0,20,1,66,87,145,914,23,86.3
31,Dadara & Nagar Havelli,218,71,289,0,1,1,0,0,2,0,2,0,2,0,51,53,55,234,3.8,81
32,NCT of Delhi,64177,9538,73715,7,0,201,36,217,461,13,271,3,274,84,355,713,1174,72541,38.4,98.4
33,Jammu & Kashmir,14382,3147,17529,17,0,284,3,3,307,0,45,7,52,3,519,574,881,16648,9.1,95
35,Lakshadweep,48,24,72,0,0,0,0,0,0,0,0,0,0,0,2,2,2,70,0,97.2
36,Puducherry,524,162,686,0,0,0,0,0,0,0,0,0,0,0,14,14,14,672,0,98
